match_id,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,group,source_name,source_url
1,2026-06-11,Mexico,South Africa,2,0,FIFA World Cup,Mexico City,Mexico,False,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
2,2026-06-11,South Korea,Czech Republic,2,1,FIFA World Cup,Guadalajara (Zapopan),Mexico,True,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
3,2026-06-12,Canada,Bosnia and Herzegovina,1,1,FIFA World Cup,Toronto,Canada,False,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
4,2026-06-12,United States,Paraguay,4,1,FIFA World Cup,Los Angeles (Inglewood),United States,False,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
5,2026-06-13,Haiti,Scotland,0,1,FIFA World Cup,Boston (Foxborough),United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
6,2026-06-13,Australia,Turkey,2,0,FIFA World Cup,Vancouver,Canada,True,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
7,2026-06-13,Brazil,Morocco,1,1,FIFA World Cup,New York/New Jersey (East Rutherford),United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
8,2026-06-13,Qatar,Switzerland,1,1,FIFA World Cup,San Francisco Bay Area (Santa Clara),United States,True,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
9,2026-06-14,Ivory Coast,Ecuador,1,0,FIFA World Cup,Philadelphia,United States,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
10,2026-06-14,Germany,Curaçao,7,1,FIFA World Cup,Houston,United States,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
11,2026-06-14,Netherlands,Japan,2,2,FIFA World Cup,"Dallas (Arlington, Texas)",United States,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
12,2026-06-14,Sweden,Tunisia,5,1,FIFA World Cup,Monterrey (Guadalupe),Mexico,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
13,2026-06-15,Iran,New Zealand,2,2,FIFA World Cup,Los Angeles (Inglewood),United States,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
14,2026-06-15,Spain,Cape Verde,0,0,FIFA World Cup,Atlanta,United States,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
15,2026-06-15,Belgium,Egypt,1,1,FIFA World Cup,Seattle,United States,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
16,2026-06-15,Saudi Arabia,Uruguay,1,1,FIFA World Cup,Miami (Miami Gardens),United States,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
17,2026-06-16,France,Senegal,3,1,FIFA World Cup,New York/New Jersey (East Rutherford),United States,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
18,2026-06-16,Iraq,Norway,1,4,FIFA World Cup,Boston (Foxborough),United States,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
19,2026-06-16,Argentina,Algeria,3,0,FIFA World Cup,Kansas City,United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
20,2026-06-16,Austria,Jordan,3,1,FIFA World Cup,San Francisco Bay Area (Santa Clara),United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
21,2026-06-17,Portugal,DR Congo,1,1,FIFA World Cup,Houston,United States,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
22,2026-06-17,England,Croatia,4,2,FIFA World Cup,"Dallas (Arlington, Texas)",United States,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
23,2026-06-17,Uzbekistan,Colombia,1,3,FIFA World Cup,Mexico City,Mexico,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
24,2026-06-17,Ghana,Panama,1,0,FIFA World Cup,Toronto,Canada,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
25,2026-06-18,Mexico,South Korea,1,0,FIFA World Cup,Guadalajara (Zapopan),Mexico,False,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
26,2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,FIFA World Cup,Los Angeles (Inglewood),United States,True,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
27,2026-06-18,Canada,Qatar,6,0,FIFA World Cup,Vancouver,Canada,False,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
28,2026-06-18,Czech Republic,South Africa,1,1,FIFA World Cup,Atlanta,United States,True,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
29,2026-06-19,Brazil,Haiti,3,0,FIFA World Cup,Philadelphia,United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
30,2026-06-19,Scotland,Morocco,0,1,FIFA World Cup,Boston (Foxborough),United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
31,2026-06-19,United States,Australia,2,0,FIFA World Cup,Seattle,United States,False,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
32,2026-06-19,Turkey,Paraguay,0,1,FIFA World Cup,San Francisco Bay Area (Santa Clara),United States,True,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
33,2026-06-20,Germany,Ivory Coast,2,1,FIFA World Cup,Toronto,Canada,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
34,2026-06-20,Ecuador,Curaçao,0,0,FIFA World Cup,Kansas City,United States,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
35,2026-06-20,Netherlands,Sweden,5,1,FIFA World Cup,Houston,United States,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
36,2026-06-20,Tunisia,Japan,0,4,FIFA World Cup,Monterrey (Guadalupe),Mexico,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
37,2026-06-21,Belgium,Iran,0,0,FIFA World Cup,Los Angeles (Inglewood),United States,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
38,2026-06-21,New Zealand,Egypt,1,3,FIFA World Cup,Vancouver,Canada,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
39,2026-06-21,Spain,Saudi Arabia,4,0,FIFA World Cup,Atlanta,United States,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
40,2026-06-21,Uruguay,Cape Verde,2,2,FIFA World Cup,Miami (Miami Gardens),United States,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
41,2026-06-22,France,Iraq,3,0,FIFA World Cup,Philadelphia,United States,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
42,2026-06-22,Norway,Senegal,3,2,FIFA World Cup,New York/New Jersey (East Rutherford),United States,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
43,2026-06-22,Argentina,Austria,2,0,FIFA World Cup,"Dallas (Arlington, Texas)",United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
44,2026-06-22,Jordan,Algeria,1,2,FIFA World Cup,San Francisco Bay Area (Santa Clara),United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
45,2026-06-23,Portugal,Uzbekistan,5,0,FIFA World Cup,Houston,United States,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
46,2026-06-23,Panama,Croatia,0,1,FIFA World Cup,Toronto,Canada,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
47,2026-06-23,Colombia,DR Congo,1,0,FIFA World Cup,Guadalajara (Zapopan),Mexico,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
48,2026-06-23,England,Ghana,0,0,FIFA World Cup,Boston (Foxborough),United States,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
49,2026-06-24,Scotland,Brazil,0,3,FIFA World Cup,Miami (Miami Gardens),United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
50,2026-06-24,Morocco,Haiti,4,2,FIFA World Cup,Atlanta,United States,True,C,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
51,2026-06-24,South Africa,South Korea,1,0,FIFA World Cup,Monterrey (Guadalupe),Mexico,True,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
52,2026-06-24,Czech Republic,Mexico,0,3,FIFA World Cup,Mexico City,Mexico,False,A,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
53,2026-06-24,Bosnia and Herzegovina,Qatar,3,1,FIFA World Cup,Seattle,United States,True,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
54,2026-06-24,Switzerland,Canada,2,1,FIFA World Cup,Vancouver,Canada,False,B,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
55,2026-06-25,Curaçao,Ivory Coast,0,2,FIFA World Cup,Philadelphia,United States,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
56,2026-06-25,Ecuador,Germany,2,1,FIFA World Cup,New York/New Jersey (East Rutherford),United States,True,E,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
57,2026-06-25,Paraguay,Australia,0,0,FIFA World Cup,San Francisco Bay Area (Santa Clara),United States,True,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
58,2026-06-25,Turkey,United States,3,2,FIFA World Cup,Los Angeles (Inglewood),United States,False,D,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
59,2026-06-25,Japan,Sweden,1,1,FIFA World Cup,"Dallas (Arlington, Texas)",United States,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
60,2026-06-25,Tunisia,Netherlands,1,3,FIFA World Cup,Kansas City,United States,True,F,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
61,2026-06-26,Senegal,Iraq,5,0,FIFA World Cup,Toronto,Canada,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
62,2026-06-26,Norway,France,1,4,FIFA World Cup,Boston (Foxborough),United States,True,I,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
63,2026-06-26,Egypt,Iran,0,0,FIFA World Cup,Seattle,United States,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
64,2026-06-26,New Zealand,Belgium,1,5,FIFA World Cup,Vancouver,Canada,True,G,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
65,2026-06-26,Cape Verde,Saudi Arabia,0,0,FIFA World Cup,Houston,United States,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
66,2026-06-26,Uruguay,Spain,0,1,FIFA World Cup,Guadalajara (Zapopan),Mexico,True,H,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
67,2026-06-27,Panama,England,0,2,FIFA World Cup,New York/New Jersey (East Rutherford),United States,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
68,2026-06-27,Croatia,Ghana,2,1,FIFA World Cup,Philadelphia,United States,True,L,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
69,2026-06-27,Algeria,Austria,3,3,FIFA World Cup,Kansas City,United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
70,2026-06-27,Jordan,Argentina,1,3,FIFA World Cup,"Dallas (Arlington, Texas)",United States,True,J,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
71,2026-06-27,Colombia,Portugal,0,0,FIFA World Cup,Miami (Miami Gardens),United States,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
72,2026-06-27,DR Congo,Uzbekistan,3,1,FIFA World Cup,Atlanta,United States,True,K,SB Nation,https://www.sbnation.com/soccer/1117513/world-cup-schedule-2026-how-to-watch-every-match-scores-and-more
